ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
MTN,-184,133.07,-24484.879999999997,869473.45,119443032.82699999,0.00021162233303386092,0.021162233303386093,0.00020499211565955158,0.1,0.002116223330338609,1
MTRN,7,138.28,967.96,173064.2,24155462.461499996,4.044741777906696e-05,0.004044741777906696,4.007209555779675e-05,0.1,0.00040447417779066955,1
MTSI,-1818,219.06,-398251.08,1530929.4,313720578.57875,0.0011875139376120154,0.11875139376120154,0.00126944519165494,0.1,0.011875139376120154,1
MTUS,1848,19.95,36867.6,378814.05,7449764.3825,0.0048783829427657185,0.4878382942765718,0.004948827655087251,0.1,0.04878382942765718,1
MTW,-16739,12.92,-216267.88,222573.65,2972478.2615,0.07520656645564289,7.520656645564289,0.0727567574845324,0.1,0.7520656645564289,1
MTX,-648,65.76,-42612.48,193064.45,12726002.005,0.0033563921270850223,0.3356392127085022,0.00334845774684443,0.1,0.03356392127085022,1
MTZ,1040,240.48,250099.19999999998,904148.8,211676135.29099998,0.001150253144172729,0.1150253144172729,0.0011815181699919937,0.1,0.01150253144172729,1
MU,417,414.88,173004.96,37494733.25,13908673577.0295,1.1121561986309103e-05,0.0011121561986309103,1.2438638310249926e-05,0.1,0.00011121561986309103,1
MUR,-11145,30.09,-335353.05,3050895.5,96523221.94100001,0.003653025808324146,0.3653025808324146,0.003474325071794486,0.1,0.03653025808324146,1
MUSA,788,422.51,332937.88,273298.45,117172657.60049999,0.0028832948009767344,0.28832948009767345,0.002841429791028136,0.1,0.028832948009767344,1
MUX,-9123,24.15,-220320.44999999998,1601630.35,38433540.3195,0.005696070881773687,0.5696070881773687,0.0057325046864916615,0.1,0.05696070881773687,1
MWA,1370,27.07,37085.9,1070799.6,27781262.767,0.00127941773605444,0.127941773605444,0.0013349249208373826,0.1,0.012794177360544398,1
MXL,7545,17.35,130905.75000000001,1262968.65,23594902.45,0.005974020020211903,0.5974020020211903,0.005548052181076088,0.1,0.05974020020211903,1
MYE,10547,20.67,218006.49000000002,294246.05,5852070.5655000005,0.035844151518771454,3.5844151518771454,0.03725288127679533,0.1,0.3584415151877145,1
MYGN,-6172,5.62,-34686.64,918218.65,5582781.9735,0.00672171056425395,0.672171056425395,0.006213146091795877,0.1,0.06721710564253949,1
MYRG,9,250.04,2250.36,204252.4,49406245.543,4.406312973556247e-05,0.004406312973556247,4.554808760041142e-05,0.1,0.0004406312973556247,1
MZTI,-824,171.57,-141373.68,134759.35,22599450.491000004,0.006114603550699821,0.6114603550699821,0.006255624669117534,0.1,0.06114603550699821,1
NABL,-8152,6.07,-49482.64,1034251.8,6998107.599499999,0.00788202640788249,0.788202640788249,0.00707086012846322,0.1,0.07882026407882489,1
NAGE,-53,5.99,-317.47,811872.55,5133649.9569999995,6.528118237277513e-05,0.006528118237277513,6.184099084650545e-05,0.1,0.0006528118237277513,1
NAT,17680,4.16,73548.8,3261837.65,12828478.9135,0.005420257504232315,0.5420257504232315,0.005733244018712243,0.1,0.05420257504232315,1
NAVI,-11669,9.81,-114472.89,1073125.0,12290817.729,0.010873849737914968,1.087384973791497,0.009313691938486968,0.1,0.10873849737914967,1
NBHC,-847,40.18,-34032.46,470201.45,18861280.3675,0.0018013555679166876,0.18013555679166876,0.0018043557667824907,0.1,0.018013555679166876,1
NBIS,-329,85.19,-28027.51,12937295.85,1269686145.615,2.5430352974420077e-05,0.0025430352974420076,2.2074360736152056e-05,0.1,0.00025430352974420076,1
NBIX,804,136.06,109392.24,1120115.15,151865779.08,0.0007177833457569073,0.07177833457569073,0.0007203218569890867,0.1,0.007177833457569073,1
NBN,400,115.23,46092.0,121172.1,13509548.877499998,0.003301089937370071,0.3301089937370071,0.0034118089669719254,0.1,0.033010899373700706,1
NBR,174,66.84,11630.16,369626.6,23240394.5635,0.0004707453413796518,0.04707453413796518,0.0005004286811148055,0.1,0.004707453413796518,1
NBTB,-1934,44.43,-85927.62,212273.6,9200529.595500002,0.009110883312856616,0.9110883312856616,0.00933942107441591,0.1,0.09110883312856616,1
NCLH,-8700,21.96,-191052.0,18895651.95,423045355.85749996,0.00046042338327469037,0.04604233832746904,0.0004516111508014157,0.1,0.004604233832746904,1
NCNO,10219,21.35,218175.65000000002,1808087.1,43076474.38599999,0.005651829494276022,0.5651829494276022,0.00506484463062065,0.1,0.056518294942760214,1
NDAQ,715,96.89,69276.35,3467639.85,342689016.79850006,0.00020619211651982833,0.020619211651982834,0.0002021551511840085,0.1,0.002061921165198283,1
NDSN,-366,274.53,-100477.98,420219.65,111406698.49149999,0.0008709730732487164,0.08709730732487164,0.0009019025010212126,0.1,0.008709730732487164,1
NE,3641,35.62,129692.41999999998,1964228.2,64304758.331499994,0.0018536542749971719,0.18536542749971718,0.002016840174274779,0.1,0.018536542749971716,1
NEE,-3739,87.9,-328658.10000000003,9827112.65,821240225.5374999,0.00038047798302179834,0.03804779830217984,0.0004001972745366851,0.1,0.0038047798302179832,1
NEM,2415,112.35,271325.25,10318325.95,1204199474.1145,0.0002340495940623004,0.02340495940623004,0.0002253158682032453,0.1,0.0023404959406230037,1
NEO,-2666,12.06,-32151.960000000003,2025490.7,25641468.645500004,0.0013162242611136157,0.13162242611136157,0.0012539047760683774,0.1,0.013162242611136157,1
NEOG,-154,10.22,-1573.88,4659216.45,43688596.195250005,3.3052767917661346e-05,0.0033052767917661346,3.60249615933212e-05,0.1,0.00033052767917661344,1
NET,-1096,177.35,-194375.6,4157923.35,778286610.166,0.00026359312275441537,0.026359312275441537,0.00024974809724471786,0.1,0.0026359312275441534,1
NEU,-40,670.79,-26831.6,150482.05,101759806.6,0.0002658124341075896,0.02658124341075896,0.0002636758155945631,0.1,0.002658124341075896,1
NEXA,11,12.61,138.70999999999998,952634.85,11357143.6695,1.1546921677282749e-05,0.001154692167728275,1.2213458245888924e-05,0.1,0.00011546921677282749,1
NEXT,-31,5.29,-163.99,2909658.2,14885931.546999997,1.0654172369799312e-05,0.0010654172369799313,1.1016441898998882e-05,0.1,0.00010654172369799312,1
NFE,-164,1.33,-218.12,13226040.2,19035741.521,1.239978085050732e-05,0.001239978085050732,1.145844514432877e-05,0.1,0.0001239978085050732,1
NFG,-1644,83.75,-137685.0,893470.15,72613733.42300001,0.0018400167034119718,0.1840016703411972,0.0018961289209292883,0.1,0.018400167034119716,1
NFLX,-1780,83.49,-148612.19999999998,52400056.4,4574654259.704499,3.396942908633969e-05,0.003396942908633969,3.248599600390339e-05,0.1,0.0003396942908633969,1
NGVC,-38,27.32,-1038.16,221990.3,5712067.771,0.00017117865059869733,0.017117865059869734,0.00018174854389345796,0.1,0.0017117865059869733,1
NGVT,613,65.79,40329.270000000004,286111.9,18713408.287499998,0.0021425183643182964,0.21425183643182963,0.002155100203042049,0.1,0.021425183643182962,1
NHC,1289,143.11,184468.79,70037.9,9594262.694000002,0.01840432108901038,1.840432108901038,0.019226989700351013,0.1,0.18404321089010378,1
NHI,-1603,82.12,-131638.36000000002,199715.2,15792644.026500002,0.00802642963580138,0.802642963580138,0.00833542247764917,0.1,0.0802642963580138,1
NI,-8745,44.29,-387316.05,3835384.6,165971344.153,0.0022800842450063545,0.22800842450063546,0.002333632061465709,0.1,0.022800842450063544,1
NIC,-9,145.98,-1313.82,177377.75,24001584.495000005,5.0739171062886976e-05,0.005073917106288697,5.473888610452756e-05,0.1,0.0005073917106288697,1
NINE,-12930,,,,,,,,0.1,,
NJR,235,49.48,11627.8,511120.6,24381680.0405,0.0004597740728900381,0.04597740728900381,0.00047690725088202516,0.1,0.0045977407289003805,1
NKE,1651,61.81,102048.31,16158842.15,1041439760.9349998,0.00010217316220271388,0.010217316220271389,9.79877222167718e-05,0.1,0.0010217316220271387,1
NKTR,-2502,37.33,-93399.65999999999,717652.45,27454563.963999998,0.0034863672520033897,0.34863672520033895,0.0034019720773009175,0.1,0.034863672520033896,1
NLY,-23547,23.01,-541816.4700000001,9214822.1,216051239.66950002,0.002555339619633026,0.25553396196330264,0.002507814677799733,0.1,0.02555339619633026,1
NMIH,11421,38.72,442221.12,467800.7,18025140.709,0.024414243074027037,2.4414243074027038,0.024533573808896696,0.1,0.24414243074027037,1
NMRK,10029,17.83,178817.06999999998,927932.6,16134933.349500004,0.010807897039073743,1.0807897039073744,0.011082603573664048,0.1,0.10807897039073742,1
NN,-397,14.36,-5700.92,1489521.15,22686796.295999996,0.0002665286088754094,0.026652860887540937,0.000251288014650405,0.1,0.0026652860887540937,1
NNI,-3013,131.9,-397414.7,109107.25,14592200.054,0.02761503016527316,2.761503016527316,0.02723473489462345,0.1,0.2761503016527316,1
NNN,1975,41.67,82298.25,1459073.1,60634580.822000004,0.0013535990760161366,0.13535990760161365,0.0013572824102074073,0.1,0.013535990760161366,1
NOC,-975,692.26,-674953.5,1191135.3,760141200.3399999,0.0008185468099215933,0.08185468099215933,0.0008879317417581146,0.1,0.008185468099215932,1
NOG,-5162,25.0,-129050.0,2141857.9,48622639.344,0.002410057175128191,0.24100571751281913,0.002654113428252732,0.1,0.02410057175128191,1
NOMD,417,12.7,5295.9,2194937.4,26342433.577999998,0.00018998263914041466,0.018998263914041465,0.00020104065117290053,0.1,0.0018998263914041466,1
NOV,-15197,18.35,-278864.95,4695753.8,83973810.6795,0.0032363281056174624,0.32363281056174625,0.0033208562019929576,0.1,0.03236328105617462,1
NOVT,-2,134.54,-269.08,496317.2,64872399.858500004,4.029681018509937e-06,0.0004029681018509937,4.147834835568263e-06,0.1,4.029681018509936e-05,1
NOW,2568,117.01,300481.68,16191773.1,2105793684.657,0.00015859906040802907,0.015859906040802906,0.0001426928393742161,0.1,0.0015859906040802906,1
NPK,899,127.4,114532.6,78768.15,9362439.7975,0.01141324253521252,1.141324253521252,0.012233200156927365,0.1,0.1141324253521252,1
NPKI,21018,13.81,290258.58,648041.3,8707863.739500001,0.03243311807441902,3.2433118074419025,0.03333292627023427,0.1,0.3243311807441902,1
NPO,-82,238.78,-19579.96,168706.0,39478746.5125,0.00048605265965644373,0.04860526596564437,0.0004959620486886653,0.1,0.004860526596564437,1
NRG,2332,152.63,355933.16,2000318.25,304665297.8135,0.0011658144897693154,0.11658144897693154,0.0011682760148741438,0.1,0.011658144897693153,1
NRIM,-3485,23.56,-82106.59999999999,227745.7,5923999.162,0.015302154991290723,1.5302154991290724,0.013859995208419308,0.1,0.15302154991290723,1
NSA,-4077,31.81,-129689.37,1674256.4,53058920.07,0.002435110894603718,0.24351108946037178,0.0024442519717495638,0.1,0.024351108946037175,1
NSIT,-135,84.02,-11342.699999999999,400700.85,33737970.7455,0.0003369096921057193,0.03369096921057193,0.00033619982913503767,0.1,0.0033690969210571926,1
NSP,-35,42.73,-1495.55,1089816.3,47683812.746,3.2115504236814954e-05,0.0032115504236814954,3.1363892983273566e-05,0.1,0.0003211550423681495,1
NSSC,3422,36.89,126237.58,347805.25,13653713.168000001,0.009838839407973284,0.9838839407973284,0.009245659290387108,0.1,0.09838839407973284,1
NTAP,-4364,96.35,-420471.39999999997,2601421.65,263905935.49299997,0.0016775442766073698,0.16775442766073698,0.0015932623842450594,0.1,0.016775442766073696,1
NTB,-2204,51.8,-114167.2,160900.1,8124233.8835,0.013697940523343366,1.3697940523343366,0.014052672736548007,0.1,0.13697940523343366,1
NTCT,-4632,27.81,-128815.92,436217.25,11981191.289500002,0.010618562195786618,1.0618562195786618,0.010751511839468823,0.1,0.10618562195786617,1
NTGR,93,20.91,1944.63,435712.4,9726069.985499999,0.00021344354670649722,0.021344354670649723,0.00019993995549066887,0.1,0.0021344354670649723,1
NTLA,13301,13.15,174908.15,6904005.55,88036914.00600001,0.0019265627618158564,0.19265627618158565,0.0019867592131645982,0.1,0.019265627618158563,1
NTNX,-2855,39.33,-112287.15,4200410.45,194105361.23499998,0.0006796954807118909,0.06796954807118909,0.0005784855672484795,0.1,0.006796954807118908,1
NTRA,2,231.14,462.28,1123675.0,268323908.54400006,1.779874073909271e-06,0.0001779874073909271,1.7228431208700688e-06,0.1,1.779874073909271e-05,1
NTRS,4330,149.43,647031.9,1051582.05,154789125.661,0.004117605468826707,0.4117605468826707,0.004180086276971738,0.1,0.04117605468826707,1
NU,10382,17.75,184280.5,49106882.0,866494903.4884999,0.00021141639577116706,0.021141639577116705,0.00021267349554866225,0.1,0.0021141639577116705,1
NUE,2870,177.72,510056.4,1894542.15,328215368.3955,0.0015148778822366134,0.15148778822366135,0.00155402960712486,0.1,0.015148778822366133,1
NUS,7139,10.61,75744.79,478845.6,5102119.988,0.014908772263961494,1.4908772263961494,0.014845748468900962,0.1,0.14908772263961492,1
NUVL,-171,102.89,-17594.19,588558.3,61060473.38149999,0.00029054046132728057,0.029054046132728058,0.00028814368814459045,0.1,0.0029054046132728057,1
NVAX,-18,8.845,-159.21,6450439.55,56253245.91975,2.7905075089030175e-06,0.00027905075089030174,2.8302366805130945e-06,0.1,2.7905075089030173e-05,1
NVCR,-178,12.4,-2207.2000000000003,1197374.6,16302290.469,0.00014865857351575688,0.014865857351575688,0.00013539201771659956,0.1,0.0014865857351575688,1
NVDA,-303,191.13,-57912.39,164611426.6,30711116193.549,1.8406984633957362e-06,0.00018406984633957362,1.8857142682480795e-06,0.1,1.8406984633957362e-05,1
NVR,24,7635.73,183257.52,33364.15,251308796.48549995,0.0007193349748157827,0.07193349748157828,0.0007292125168828844,0.1,0.007193349748157827,1
NVRI,66,,,,,,,,0.1,,
NVST,-15146,23.47,-355476.62,2493135.1,59471024.100999996,0.006075081931981945,0.6075081931981945,0.005977307863343532,0.1,0.060750819319819446,1
NVT,2457,112.26,275822.82,1863362.5,203954092.71600002,0.001318584011430948,0.1318584011430948,0.0013523769801671744,0.1,0.01318584011430948,1
NWBI,-31723,12.88,-408592.24000000005,1018653.45,12726321.675500002,0.03114209253402126,3.114209253402126,0.032106075142403386,0.1,0.3114209253402126,1
NWL,-108,4.25,-459.0,5670336.05,23558786.539499998,1.9046490198759914e-05,0.0019046490198759915,1.9483176658119234e-05,0.1,0.00019046490198759914,1
NWN,6,46.56,279.36,313039.6,14585490.863499999,1.9166904123312197e-05,0.0019166904123312197,1.9153280655030596e-05,0.1,0.00019166904123312195,1
NWPX,880,67.45,59356.0,78232.7,5231614.083749999,0.011248493277107911,1.1248493277107912,0.011345638086029057,0.1,0.11248493277107911,1
NWSA,27194,27.03,735053.8200000001,3034181.9,80461947.915,0.008962547696959105,0.8962547696959104,0.009135421637772315,0.1,0.08962547696959104,1
NX,4840,18.72,90604.79999999999,597827.25,10597001.173,0.008095984249630641,0.8095984249630641,0.008550041518429865,0.1,0.0809598424963064,1
NXPI,-1827,226.14,-413157.77999999997,2736493.0,642380235.6374999,0.0006676428552895988,0.06676428552895988,0.0006431670171016097,0.1,0.0066764285528959876,1
NXRT,387,30.22,11695.14,184002.2,5601177.146500001,0.0021032357221815825,0.21032357221815826,0.002087978954086093,0.1,0.021032357221815824,1
NXST,-1019,212.38,-216415.22,316983.75,67133009.96,0.003214675831174311,0.3214675831174311,0.003223678189447295,0.1,0.03214675831174311,1
NYT,3721,73.31,272786.51,1420089.0,101483997.5705,0.0026202583077539507,0.26202583077539504,0.002687975607292152,0.1,0.026202583077539504,1
O,1397,61.16,85440.51999999999,6551486.25,391287236.8809999,0.00021323405814978243,0.021323405814978245,0.0002183575438878538,0.1,0.002132340581497824,1
OBK,-1427,42.83,-61118.409999999996,249616.95,10168706.048999999,0.005716759218474547,0.5716759218474546,0.00601044122088773,0.1,0.057167592184745465,1
OC,-167,119.84,-20013.28,1292840.55,156052135.054,0.00012917292855642561,0.01291729285564256,0.00012824739625045593,0.1,0.001291729285564256,1
OCFC,57,18.75,1068.75,851303.05,15469279.464000002,6.695617970592259e-05,0.0066956179705922585,6.908854432988863e-05,0.1,0.0006695617970592259,1
OCUL,-10973,9.14,-100293.22,5226880.15,57155918.958000004,0.002099340272801166,0.20993402728011662,0.0017547302506622047,0.1,0.02099340272801166,1
ODC,1312,60.55,79441.59999999999,72783.75,3981208.7285,0.01802600168306799,1.8026001683067991,0.019954140919893743,0.1,0.1802600168306799,1
ODFL,-28,173.2,-4849.599999999999,1908011.45,328333004.104,1.467496434573283e-05,0.0014674964345732832,1.4770370140626744e-05,0.1,0.0001467496434573283,1
OEC,8369,6.18,51720.42,616245.75,3748433.408500001,0.013580621042822608,1.3580621042822607,0.01379787616947337,0.1,0.13580621042822608,1
OFG,-2301,40.3,-92730.29999999999,322789.1,12838087.7455,0.0071284934962178095,0.7128493496217809,0.007223061708119557,0.1,0.0712849349621781,1
OFIX,5487,13.23,72593.01000000001,215114.1,3099532.836,0.025507393518137585,2.5507393518137587,0.02342062944352689,0.1,0.25507393518137583,1
OGE,5791,43.68,252950.88,1562266.35,67401860.771,0.003706794299192324,0.3706794299192324,0.003752876806463976,0.1,0.03706794299192324,1
OGN,-13869,8.54,-118441.26,6753127.65,58865978.036,0.002053715066381131,0.2053715066381131,0.002012049471556664,0.1,0.02053715066381131,1
OGS,8,79.56,636.48,454213.5,35414706.202999994,1.761286267361054e-05,0.0017612862673610538,1.7972194837693827e-05,0.1,0.00017612862673610537,1
OHI,4986,43.88,218785.68000000002,1925251.8,84960637.39899999,0.00258979111199896,0.25897911119989603,0.0025751416973547234,0.1,0.0258979111199896,1
OI,8263,15.28,126258.64,1882413.2,29042714.1945,0.004389578228626956,0.4389578228626956,0.004347342991238415,0.1,0.04389578228626956,1
OII,7245,30.1,218074.5,1084084.0,30442075.948000006,0.006683061460182053,0.6683061460182053,0.007163588329932116,0.1,0.06683061460182052,1
OIS,78,8.47,660.6600000000001,867461.95,7040047.620999999,8.991748859993226e-05,0.008991748859993225,9.384311521264355e-05,0.1,0.0008991748859993225,1
OKE,-516,79.19,-40862.04,4643367.9,351439384.2555,0.00011112623662665195,0.011112623662665196,0.00011627052012557841,0.1,0.0011112623662665195,1
OKTA,-5023,84.48,-424343.04000000004,2581950.1,233222312.62749997,0.0019454287671942226,0.19454287671942225,0.0018194787420608247,0.1,0.019454287671942225,1
OLED,-151,114.82,-17337.82,615636.3,73709020.5405,0.0002452746857194743,0.024527468571947427,0.00023521978548709106,0.1,0.0024527468571947427,1
OLLI,-2013,110.31,-222054.03,1151596.4,131098965.88499999,0.001748008243165748,0.17480082431657482,0.0016937893331270498,0.1,0.017480082431657478,1
OLN,9642,20.81,200650.02,3446621.0,78467625.8395,0.002797522559051314,0.2797522559051314,0.002557105785389958,0.1,0.02797522559051314,1
OMC,1654,77.04,127424.16,3756711.95,295209344.416,0.0004402786324887113,0.04402786324887113,0.00043163999517724534,0.1,0.0044027863248871126,1
OMCL,1226,48.5,59461.0,433447.4,21412418.1485,0.0028284862246261023,0.2828486224626102,0.0027769399788302477,0.1,0.028284862246261023,1
OMER,-1831,11.69,-21404.39,2631975.45,34436814.2685,0.0006956751819246642,0.06956751819246643,0.000621555461928399,0.1,0.006956751819246642,1
OMF,4219,65.54,276513.26,1312381.55,87399659.9335,0.003214766315481957,0.32147663154819567,0.0031637795869044723,0.1,0.03214766315481957,1
ON,-1872,59.89,-112114.08,9208776.5,563154084.13,0.00020328433424353387,0.020328433424353386,0.00019908242372636205,0.1,0.0020328433424353387,1
