ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
OCFC,55,19.01,1045.5500000000002,855040.1,15579187.599499997,6.43244685249265e-05,0.00643244685249265,6.711197187416604e-05,0.1,0.000643244685249265,1
OCUL,-6666,9.15,-60993.9,5345438.75,57907098.0285,0.001247044501258199,0.12470445012581989,0.0010533061071370004,0.1,0.012470445012581988,1
ODC,-18,61.49,-1106.82,72833.1,4037514.9199999995,0.0002471403798547638,0.024714037985476382,0.0002741339714974973,0.1,0.0024714037985476382,1
ODFL,-1214,186.13,-225961.82,1997706.85,347575467.429,0.0006076967699239755,0.06076967699239755,0.0006501086560321111,0.1,0.006076967699239755,1
OEC,-2166,6.41,-13884.06,620759.25,3803880.4935000003,0.003489275431658892,0.3489275431658892,0.003649972711741292,0.1,0.03489275431658891,1
OFG,-2082,40.73,-84799.86,331110.65,13173830.967999998,0.006287928219765809,0.6287928219765809,0.006436993172751631,0.1,0.06287928219765808,1
OFIX,106,13.45,1425.6999999999998,214844.65,3083056.0289999996,0.000493379751369187,0.0493379751369187,0.00046243077861365717,0.1,0.00493379751369187,1
OGE,5426,43.08,233752.08,1536410.6,66310356.33100001,0.0035316080219701686,0.35316080219701684,0.0035251217597623012,0.1,0.03531608021970169,1
OGN,-13123,8.2,-107608.59999999999,6872914.6,60001605.81000002,0.001909379173720564,0.1909379173720564,0.0017934286682385035,0.1,0.01909379173720564,1
OGS,26,79.92,2077.92,477556.35,37321420.275,5.4443836837265384e-05,0.005444383683726539,5.567633773551508e-05,0.1,0.0005444383683726538,1
OHI,5463,43.02,235018.26,1982523.4,87337365.35949999,0.002755579076645451,0.2755579076645451,0.002690924543379717,0.1,0.027555790766454508,1
OI,3845,15.6,59982.0,1809556.8,27970336.824500002,0.0021248296820525333,0.21248296820525334,0.0021444861524677846,0.1,0.02124829682052533,1
OII,6353,30.53,193957.09,1097088.5,31084895.961000007,0.005790781691723138,0.5790781691723138,0.006239592702621365,0.1,0.057907816917231375,1
OIS,138,8.48,1170.24,881236.9,7204768.036,0.00015659807255007137,0.015659807255007138,0.00016242577056647378,0.1,0.0015659807255007136,1
OKE,-377,75.32,-28395.639999999996,4785122.8,362227190.6415,7.878585686453022e-05,0.007878585686453022,7.83917959049724e-05,0.1,0.0007878585686453021,1
OKTA,-4593,88.13,-404781.08999999997,2629643.8,237904708.98299998,0.0017466243907254665,0.17466243907254667,0.0017014421098698156,0.1,0.017466243907254663,1
OLED,-272,118.14,-32134.08,634264.4,75820329.379,0.0004288432395070573,0.04288432395070573,0.00042381878663930205,0.1,0.004288432395070573,1
OLLI,-1578,110.05,-173658.9,1141187.25,129896015.11549997,0.0013827704436760926,0.13827704436760926,0.0013369070625114038,0.1,0.013827704436760926,1
OLN,7887,22.17,174854.79,3590531.25,81701800.91,0.002196610877568605,0.2196610877568605,0.002140158332527018,0.1,0.021966108775686048,1
OMC,1587,76.52,121437.23999999999,3762785.8,294776409.098,0.00042176198283729044,0.042176198283729045,0.00041196390298528783,0.1,0.004217619828372904,1
OMCL,154,48.7,7499.8,437000.65,21689764.0835,0.0003524022218273588,0.035240222182735884,0.00034577600619018736,0.1,0.003524022218273588,1
OMER,-764,11.72,-8954.08,2548479.8,32795694.8385,0.0002997865629541188,0.02997865629541188,0.000273026079919749,0.1,0.0029978656295411876,1
OMF,4844,65.36,316603.84,1338838.8,88971118.56600001,0.0036180606657052364,0.3618060665705236,0.0035585012878661167,0.1,0.03618060665705236,1
ON,-1290,61.53,-79373.7,9190918.2,563997953.8945,0.00014035594397956888,0.014035594397956888,0.00014073402119974256,0.1,0.0014035594397956888,1
ONB,-3967,24.91,-98817.97,2974569.0,70223718.54774998,0.001333638587640764,0.13336385876407642,0.0014071879422449952,0.1,0.01333638587640764,1
ONTO,-493,202.43,-99797.99,897356.7,182491408.7485,0.0005493913401437801,0.05493913401437801,0.0005468640451865673,0.1,0.005493913401437801,1
OPCH,-6803,34.61,-235451.83,1930717.35,66175657.5115,0.0035235608153622276,0.3523560815362228,0.003557982479570878,0.1,0.035235608153622276,1
OPLN,119,29.72,3536.68,761244.15,23179710.908,0.00015632304038067156,0.015632304038067157,0.00015257653618015518,0.1,0.0015632304038067156,1
OPY,2642,89.07,235322.93999999997,41978.1,3323841.6285000006,0.06293757935685512,6.2937579356855125,0.0707984814866759,0.1,0.6293757935685512,1
ORA,-695,125.77,-87410.15,591830.55,71252662.98149998,0.0011743226164989285,0.11743226164989284,0.001226763272310189,0.1,0.011743226164989285,1
ORC,-200,7.69,-1538.0,7299014.35,57868988.83449999,2.740095996660152e-05,0.002740095996660152,2.657727447767472e-05,0.1,0.00027400959966601517,1
ORCL,-423,160.06,-67705.38,25144612.4,4552386472.652499,1.6822689221489054e-05,0.0016822689221489054,1.487250267672259e-05,0.1,0.00016822689221489054,1
ORI,3729,39.23,146288.66999999998,2117754.7,86256996.1315,0.001760827162843742,0.1760827162843742,0.0016959629544365403,0.1,0.01760827162843742,1
ORLY,4519,98.01,442907.19,6100964.5,584401888.234,0.0007407025561286252,0.07407025561286253,0.0007578811754671399,0.1,0.007407025561286252,1
ORN,250,12.93,3232.5,280997.7,3247530.7400000007,0.0008896869974380573,0.08896869974380572,0.0009953716404236407,0.1,0.008896869974380573,1
ORRF,-1815,37.46,-67989.90000000001,315214.35,11448341.862,0.005757986589125781,0.5757986589125781,0.005938842569479518,0.1,0.057579865891257805,1
OSBC,-1851,20.24,-37464.24,385390.7,7802885.527500001,0.004802918181471426,0.4802918181471426,0.004801331490506093,0.1,0.04802918181471426,1
OSCR,5089,14.0,71246.0,8441897.05,137130260.804,0.0006028265886042758,0.06028265886042758,0.0005195498031016784,0.1,0.006028265886042757,1
OSG,-9545,5.7,-54406.5,772452.9,4866514.9095,0.012356740456278952,1.2356740456278952,0.011179766426645938,0.1,0.12356740456278952,1
OSIS,318,252.72,80364.96,283093.9,77429543.95049998,0.0011233021976100508,0.11233021976100507,0.0010379108012230655,0.1,0.011233021976100507,1
OSK,-609,149.48,-91033.31999999999,877926.95,130308708.25299999,0.0006936795823388268,0.06936795823388268,0.0006985973632955893,0.1,0.006936795823388267,1
OSPN,-4099,11.92,-48860.08,438761.15,5386239.82,0.009342212727813298,0.9342212727813298,0.00907127822615221,0.1,0.09342212727813298,1
OSW,-3960,20.18,-79912.8,640977.05,13059862.316000002,0.006178068309934029,0.617806830993403,0.006118961905294867,0.1,0.06178068309934029,1
OTIS,1286,86.15,110788.90000000001,3529689.55,313865158.1025,0.0003643379911414589,0.03643379911414589,0.000352982473969982,0.1,0.0036433799114145887,1
OTTR,-138,88.12,-12160.560000000001,185096.25,15954746.189,0.0007455580542555562,0.07455580542555562,0.000762190752265561,0.1,0.007455580542555562,1
OUT,26,25.23,655.98,1105751.65,27155837.902999997,2.351341732114983e-05,0.002351341732114983,2.4156131817517283e-05,0.1,0.00023513417321149827,1
OVV,-8306,42.48,-352838.87999999995,4326165.2,175352472.0545,0.0019199451745393356,0.19199451745393356,0.002012169408654454,0.1,0.019199451745393354,1
OWL,-7140,13.42,-95818.8,12855536.85,191987719.1515,0.0005554027096114621,0.055540270961146214,0.0004990881730533407,0.1,0.005554027096114621,1
OXM,-368,36.66,-13490.88,391263.4,14903754.226499999,0.000940542867030241,0.0940542867030241,0.0009052001123322469,0.1,0.00940542867030241,1
OXY,-339,43.8,-14848.199999999999,12105907.5,524566042.938,2.800285728269442e-05,0.0028002857282694417,2.830568276367624e-05,0.1,0.00028002857282694417,1
OZK,-2186,48.44,-105889.84,1703905.7,80877063.154,0.0012829348478615925,0.12829348478615923,0.0013092691038789645,0.1,0.012829348478615924,1
PAG,3155,157.53,497007.15,239626.95,38769169.490499996,0.013166298698873395,1.3166298698873395,0.012819649131813018,0.1,0.13166298698873394,1
PAGS,35040,11.44,400857.6,4174145.55,44828806.515,0.008394532385196775,0.8394532385196776,0.00894196457953594,0.1,0.08394532385196775,1
PAHC,-1694,41.91,-70995.54,192872.95,7729551.3719999995,0.008782983824325805,0.8782983824325805,0.009184949628147707,0.1,0.08782983824325805,1
PANW,-2459,175.42,-431357.77999999997,6392103.1,1178266729.3890002,0.0003846934196039485,0.03846934196039485,0.00036609518816141406,0.1,0.0038469341960394848,1
PAR,6335,24.66,156221.1,1115232.35,34878755.575,0.005680430629545493,0.5680430629545493,0.004478975738227725,0.1,0.05680430629545493,1
PARR,13,37.73,490.48999999999995,1227744.85,45336001.736999996,1.0588519267663798e-05,0.0010588519267663798,1.0818995526897052e-05,0.1,0.00010588519267663797,1
PATH,5071,12.54,63590.34,25769192.35,388192250.12049997,0.0001967853680132897,0.019678536801328972,0.0001638114619244993,0.1,0.001967853680132897,1
PATK,-32,126.72,-4055.04,338457.85,41990545.43050001,9.454648488726145e-05,0.009454648488726144,9.65703102549986e-05,0.1,0.0009454648488726144,1
PAX,140,14.94,2091.6,906080.95,14582328.929,0.00015451158089131,0.015451158089130999,0.00014343387878464444,0.1,0.0015451158089130998,1
PAY,-72,27.18,-1956.96,564453.5,16491919.454,0.0001275570086818489,0.01275570086818489,0.00011866174858896447,0.1,0.001275570086818489,1
PAYC,4034,133.31,537772.54,990070.95,145637468.1315,0.004074455472105307,0.4074455472105307,0.0036925424954135475,0.1,0.040744554721053074,1
PAYO,27163,6.1,165694.3,4724489.8,27766336.098500002,0.0057494038827218975,0.5749403882721897,0.005967452796516107,0.1,0.05749403882721897,1
PAYX,574,102.47,58817.78,3234126.65,347859864.1415,0.0001774822269251577,0.017748222692515768,0.000169084697785297,0.1,0.0017748222692515769,1
PB,678,69.71,47263.38,1244273.25,87491844.032,0.0005448963883134191,0.054489638831341905,0.0005402032672064094,0.1,0.00544896388313419,1
PBF,-3154,32.47,-102410.37999999999,3791852.05,119387146.19750004,0.0008317835080089689,0.08317835080089689,0.00085780072027674,0.1,0.008317835080089687,1
PBH,-2908,65.44,-190299.52,359590.8,23313725.766499996,0.008086969966973572,0.8086969966973572,0.008162552905784177,0.1,0.08086969966973571,1
PBI,-11050,10.53,-116356.5,1765864.9,18248064.0325,0.006257556849337682,0.6257556849337682,0.0063763750386215115,0.1,0.06257556849337681,1
PCAR,1030,124.61,128348.3,3278370.35,394461630.0115,0.00031418048909574844,0.03141804890957484,0.0003253758800222424,0.1,0.003141804890957484,1
PCG,21115,15.08,318414.2,22911482.3,353506624.632,0.000921590306708353,0.09215903067083529,0.0009007305035131062,0.1,0.009215903067083529,1
PCOR,1465,56.6,82919.0,1880751.75,122129163.697,0.0007789438451938168,0.07789438451938167,0.0006789451224420104,0.1,0.0077894384519381675,1
PCRX,307,21.22,6514.54,1082898.35,23497648.922,0.0002834984465531783,0.02834984465531783,0.00027724220502335753,0.1,0.002834984465531783,1
PCT,-10435,9.39,-97984.65000000001,4615381.3,49507351.0365,0.002260918290759639,0.22609182907596387,0.001979193957029925,0.1,0.022609182907596385,1
PCTY,1148,135.57,155634.36,595280.35,85428231.3635,0.0019285030994219783,0.19285030994219782,0.0018218141417182165,0.1,0.01928503099421978,1
PCVX,-1464,57.4,-84033.59999999999,1443756.3,73562401.0185,0.0010140215492046684,0.10140215492046685,0.001142344442765899,0.1,0.010140215492046684,1
PD,263,10.38,2729.94,2272866.3,26022102.897,0.00011571292160915933,0.011571292160915932,0.00010490850838633512,0.1,0.0011571292160915932,1
PDFS,-2851,31.23,-89036.73,300191.75,10018025.617999999,0.00949726299939955,0.949726299939955,0.008887652457188996,0.1,0.0949726299939955,1
PDM,70,8.39,587.3000000000001,704002.15,5917788.5455,9.943151452023264e-05,0.009943151452023265,9.924315400667606e-05,0.1,0.0009943151452023265,1
PEB,-2822,11.52,-32509.44,2263447.8,27087261.8745,0.0012467705241534619,0.12467705241534618,0.00120017446394626,0.1,0.012467705241534618,1
PEBO,-522,32.59,-17011.980000000003,346378.3,11008370.8945,0.0015070228129187076,0.15070228129187077,0.0015453676264214104,0.1,0.015070228129187076,1
PECO,14742,36.25,534397.5,884415.85,31293446.841499995,0.016668629355749334,1.6668629355749334,0.0170769778959378,0.1,0.16668629355749331,1
PEG,5632,80.31,452305.92000000004,3479865.15,277006906.699,0.0016184535196715885,0.16184535196715885,0.0016328326444635644,0.1,0.016184535196715883,1
PEGA,1435,43.57,62522.95,1624850.25,83007059.33449998,0.0008831583095119073,0.08831583095119074,0.0007532244907995887,0.1,0.008831583095119073,1
PENG,13978,19.8,276764.4,1448908.4,28587060.423,0.009647262725511151,0.9647262725511151,0.0096814571314694,0.1,0.0964726272551115,1
PENN,70,12.6,882.0,4186957.55,58644021.96199999,1.671858364076321e-05,0.001671858364076321,1.5039896147837818e-05,0.1,0.00016718583640763207,1
PEP,-4226,155.2,-655875.2,8804747.05,1281413939.7009997,0.00047996835979518567,0.047996835979518565,0.0005118371040610339,0.1,0.004799683597951856,1
PFBC,-1278,87.54,-111876.12000000001,108080.75,9795243.7725,0.011824492335591675,1.1824492335591674,0.011421473788543223,0.1,0.11824492335591674,1
PFE,12509,26.66,333489.94,50330910.9,1296637197.7765002,0.0002485351402610915,0.02485351402610915,0.00025719603029426835,0.1,0.002485351402610915,1
PFG,-2632,96.0,-252672.0,1583811.7,145180185.805,0.0016618137118194038,0.16618137118194037,0.0017404027870537274,0.1,0.016618137118194036,1
PFGC,-570,94.75,-54007.5,2423848.2,225459368.89849997,0.00023516324165845037,0.023516324165845037,0.00023954427027742526,0.1,0.0023516324165845036,1
PFS,200,22.7,4540.0,1008169.35,21105881.8235,0.0001983793694977932,0.019837936949779318,0.0002151059139801025,0.1,0.0019837936949779317,1
PFSI,-3270,93.07,-304338.89999999997,865941.05,106790357.75299999,0.0037762385788270457,0.3776238578827046,0.002849872464178072,0.1,0.03776238578827045,1
PG,2415,153.19,369953.85,12179204.3,1778217137.1235,0.00019828881596148278,0.01982888159614828,0.00020804762381181914,0.1,0.001982888159614828,1
PGC,787,33.01,25978.87,109588.0,3270721.3729999997,0.007181443223710626,0.7181443223710625,0.007942856341863029,0.1,0.07181443223710625,1
PGEN,-18468,4.83,-89200.44,3773991.2,17076157.27675,0.0048934931273819605,0.48934931273819604,0.005223683440855317,0.1,0.0489349312738196,1
PGNY,2601,24.21,62970.21,1528583.3,38989399.61,0.0017015755700065544,0.17015755700065543,0.0016150597503391511,0.1,0.017015755700065544,1
PGR,838,203.04,170147.52,4016275.1,835562373.8725001,0.00020865104584095846,0.020865104584095847,0.00020363233831537165,0.1,0.0020865104584095844,1
PH,-463,952.0,-440776.0,702673.8,654582013.258,0.0006589117169303879,0.06589117169303879,0.0006733701676374515,0.1,0.0065891171693038784,1
PHM,262,127.07,33292.34,1999408.9,254442937.742,0.00013103872849620706,0.013103872849620706,0.00013084403243983039,0.1,0.0013103872849620705,1
PHR,7579,13.21,100118.59000000001,1111869.3,17496748.1085,0.006816448659927925,0.6816448659927925,0.00572212558466004,0.1,0.06816448659927925,1
PI,411,148.03,60840.33,679782.6,117775443.91749999,0.0006046050605002247,0.06046050605002246,0.0005165790760476163,0.1,0.006046050605002246,1
PII,851,64.35,54761.85,1109255.8,75284422.72399999,0.000767181023529469,0.0767181023529469,0.0007273994807765514,0.1,0.007671810235294689,1
PINS,-1761,22.0,-38742.0,14550817.15,361983499.19850004,0.00012102413093686631,0.01210241309368663,0.00010702697798596378,0.1,0.001210241309368663,1
PIPR,-106,86.525,-9171.650000000001,483719.4,43822645.34550001,0.0002191353086107359,0.021913530861073588,0.0002092901952333146,0.1,0.0021913530861073587,1
PJT,-2638,174.0,-459012.0,245743.25,44431546.528000005,0.010734781118097851,1.0734781118097851,0.010330768021111722,0.1,0.10734781118097851,1
PK,-37274,10.94,-407777.56,4221063.0,47056767.249,0.008830477062294497,0.8830477062294497,0.008665651803963769,0.1,0.08830477062294496,1
PKE,6170,24.91,153694.7,342835.05,8323818.723000002,0.017996993014570712,1.7996993014570712,0.018464445840863607,0.1,0.1799699301457071,1
PKG,919,223.72,205598.68,1112988.8,244189597.95,0.0008257046252397148,0.08257046252397149,0.0008419633011644426,0.1,0.008257046252397147,1
PLAB,16,36.1,577.6,1274619.0,44103355.6495,1.2552770671078965e-05,0.0012552770671078965,1.3096509131648089e-05,0.1,0.00012552770671078964,1
PLAY,-30,20.08,-602.4,1035944.95,19584451.607499998,2.8959067757413173e-05,0.0028959067757413173,3.07590946161243e-05,0.1,0.00028959067757413173,1
PLD,1822,129.68,236276.96000000002,3789278.1,490331231.518,0.0004808303724131517,0.04808303724131517,0.00048187214032546555,0.1,0.004808303724131517,1
PLMR,-1267,124.22,-157386.74,192170.85,24544686.99325,0.00659309151205815,0.659309151205815,0.006412252885656382,0.1,0.0659309151205815,1
PLNT,524,91.28,47830.72,1984753.35,196313675.042,0.0002640126542675945,0.02640126542675945,0.00024364436145249147,0.1,0.002640126542675945,1
PLOW,3141,38.51,120959.90999999999,191875.35,7051663.773999999,0.016370002712698634,1.6370002712698635,0.017153385906739916,0.1,0.16370002712698634,1
PLPC,-2,260.07,-520.14,108854.7,26420056.269500002,1.8373115722150722e-05,0.0018373115722150723,1.9687316131891176e-05,0.1,0.0001837311572215072,1
PLSE,-57,13.71,-781.47,168189.85,2415127.9585,0.00033890273402348596,0.0338902734023486,0.000323572917637606,0.1,0.0033890273402348596,1
PLTR,-3496,147.76,-516568.95999999996,40137537.75,6711768596.022,8.710050979646852e-05,0.008710050979646852,7.696465582948812e-05,0.1,0.0008710050979646852,1
PLUS,757,87.05,65896.84999999999,140229.95,12162604.816499999,0.00539827618850324,0.539827618850324,0.005417988251217633,0.1,0.0539827618850324,1
PLXS,830,204.96,170116.80000000002,338757.0,61151224.05799999,0.0024501338717723914,0.24501338717723914,0.002781903430725273,0.1,0.024501338717723913,1
PM,3607,179.94,649043.58,5540918.6,940087573.8304999,0.0006509750928302755,0.06509750928302756,0.0006904075727279256,0.1,0.006509750928302755,1
PMT,-7044,11.99,-84457.56,1501304.75,19222520.821499996,0.00469191881261949,0.469191881261949,0.004393677644273166,0.1,0.046919188126194895,1
PNC,-777,227.63,-176868.51,3081698.4,677894385.832,0.00025213369355028386,0.025213369355028385,0.000260908651401389,0.1,0.0025213369355028383,1
PNFP,3951,98.13,387711.63,2010783.75,194672165.102,0.0019649054752904184,0.19649054752904185,0.001991613078309657,0.1,0.019649054752904183,1
PNR,-2993,105.51,-315791.43,1877277.85,196724115.353,0.0015943297898070867,0.15943297898070868,0.0016052502227972747,0.1,0.015943297898070866,1
PNW,-2334,91.7,-214027.80000000002,1311782.25,120238375.10800001,0.0017792587146227966,0.17792587146227967,0.00178002904486822,0.1,0.017792587146227966,1
PODD,790,256.62,202729.80000000002,946933.05,260105823.603,0.0008342722856700376,0.08342722856700376,0.0007794127682024793,0.1,0.008342722856700376,1
POOL,-2347,253.6,-595199.2,791209.85,202652442.59399998,0.002966343252678161,0.29663432526781613,0.0029370442930828126,0.1,0.02966343252678161,1
POR,407,50.11,20394.77,877102.35,43407395.5965,0.0004640279438311846,0.04640279438311846,0.0004698455118013221,0.1,0.004640279438311846,1
